Name,Text
dasovich-j,"interest violations and insider trading is Secretary of State Bill Jones, a"
dasovich-j,"interest violations and insider trading is Secretary of State Bill Jones, a"
dasovich-j,"interest violations and insider trading is Secretary of State Bill Jones, a"
dasovich-j,"investigate administration consultants for insider trading, also said the="
dasovich-j,"Michael Prozan, a Menlo Park lawyer and expert on insider trading, said the="
dasovich-j,possibility of insider trading.
dasovich-j,possibility of insider trading.=20
dasovich-j,"investigate administration consultants for insider trading, also said the="
dasovich-j,"Michael Prozan, a Menlo Park lawyer and expert on insider trading, said the="
dasovich-j,possibility of insider trading.
dasovich-j,possibility of insider trading.=20
dasovich-j,"said. ""It's classic insider trading for which people like Michael Milken"
dasovich-j,??Sempra and its subsidiaries have denied allegations of insider trading and
dasovich-j,"investigate administration consultants for insider trading, also said the"
dasovich-j,"Michael Prozan, a Menlo Park lawyer and expert on insider trading, said the"
dasovich-j,"considered insider trading and would be treated far differently, said Anjali"
dasovich-j,"Shames said. ""It's classic insider trading for which people like Michael=20"
dasovich-j,Sempra and its subsidiaries have denied allegations of insider trading and=
dasovich-j,"interest violations and insider trading is Secretary of State Bill Jones, a"
dasovich-j,"interest violations and insider trading is Secretary of State Bill Jones, a"
dasovich-j,"investigate administration consultants for insider trading, also said the"
dasovich-j,"Michael Prozan, a Menlo Park lawyer and expert on insider trading, said the"
dasovich-j,"investigate administration consultants for insider trading, also said the="
dasovich-j,"Michael Prozan, a Menlo Park lawyer and expert on insider trading, said the="
dasovich-j,possibility of insider trading.
dasovich-j,possibility of insider trading.=20
dasovich-j,Budhraja was singled out in a letter to the Securities and Exchange Commission by California Secretary of State Bill Jones as an example of possible insider trading.
dasovich-j,"On Oct. 16, 2001, Enron surprised the market when it announced that the Company was taking ""non-recurring charges totaling $1.01 billion after-tax, or ($1.11) loss per diluted share,"" in the third quarter of 2001. Enron later revealed that a material portion of the charge related to the unwinding of investments with certain limited partnerships, controlled by Enron's CFO, and that the Company would be eliminating more than $1 billion in shareholder equity as a result of its unwinding of the investments. As this news began to be assimilated by the market, the price of Enron common stock dropped significantly. In addition, several recently filed securities suits allege that Enron executives engaged in extensive insider trading, gaining millions of dollars in personal proceeds. Enron retirees have lost a substantial portion of their retirement earnings due to the drop in value of their retirement assets."
dasovich-j,"""They asked that we voluntarily provide documents relating to all of my client's stock transactions since Jan. 1,"" Kaufman said. ""We do not believe the SEC matter has any basis whatsoever. And the documentation will show in no uncertain terms that Mr. Budhraja was never involved in insider trading."""
dasovich-j,"Kaufman said Budhraja's stock purchases do not constitute insider trading because the transactions occurred before state officials first talked with the consultant about a job Jan. 25, so he could not have decided to buy because of confidential information."
dasovich-j,"""Insider trading requires the use of knowledge that was not generally available to the public,"" Kaufman said. He said his client is simply a savvy investor."
dasovich-j,"""We do not believe the SEC matter has any basis whatsoever,"" Kaufman told the Los Angeles Times. ""And the documentation will show in no uncertain terms that Mr. Budhraja was never involved in insider trading."""
dasovich-j,awsuit.??     The allegations of insider trading were filed today as an?ame=
dasovich-j,"e of inside information to?reap illicit insider trading profits, in the mil="
dasovich-j,on executives ``bailed out of shares... reaping huge?insider trading profit=
dasovich-j,"insider trading, gaining personal proceeds of approximately $482"
dasovich-j,"Jones began pressing consultants hired by Davis' administration in July to disclose their shareholdings in energy companies. Once they did, Jones asked federal and state regulators to investigate possible insider trading and conflicts of interest."
dasovich-j,"On Oct. 16, 2001, Enron surprised the market when it announced that the Company was taking ""non-recurring charges totaling $1.01 billion after-tax, or ($1.11) loss per diluted share,"" in the third quarter of 2001. Enron later revealed that a material portion of the charge related to the unwinding of investments with certain limited partnerships, controlled by Enron's CFO, and that the Company would be eliminating more than $1 billion in shareholder equity as a result of its unwinding of the investments. As this news began to be assimilated by the market, the price of Enron common stock dropped significantly. In addition, several recently filed securities suits allege that Enron executives engaged in extensive insider trading, gaining millions of dollars in personal proceeds. Enron retirees have lost a substantial portion of their retirement earnings due to the drop in value of their retirement assets."
dasovich-j,"insider trading, gaining personal proceeds of approximately $482"
dasovich-j,awsuit.??     The allegations of insider trading were filed today as an?ame=
dasovich-j,"e of inside information to?reap illicit insider trading profits, in the mil="
dasovich-j,on executives ``bailed out of shares... reaping huge?insider trading profit=
dasovich-j,insider trading scandal.
dasovich-j,possibility of insider trading.
dasovich-j,"interest violations and insider trading is Secretary of State Bill Jones, a"
dasovich-j,"investigate administration consultants for insider trading, also said the="
dasovich-j,"Michael Prozan, a Menlo Park lawyer and expert on insider trading, said the="
dasovich-j,possibility of insider trading.
dasovich-j,possibility of insider trading.=20
dasovich-j,"interest violations and insider trading is Secretary of State Bill Jones, a"
dasovich-j,"said. ""It's classic insider trading for which people like Michael Milken"
dasovich-j,??Sempra and its subsidiaries have denied allegations of insider trading and
dasovich-j,"considered insider trading and would be treated far differently, said Anjali"
dasovich-j,"interest violations and insider trading is Secretary of State Bill Jones, a"
dasovich-j,"investigate administration consultants for insider trading, also said the="
dasovich-j,"Michael Prozan, a Menlo Park lawyer and expert on insider trading, said the="
dasovich-j,possibility of insider trading.
dasovich-j,possibility of insider trading.=20
dasovich-j,"Shames said. ""It's classic insider trading for which people like Michael=20"
dasovich-j,Sempra and its subsidiaries have denied allegations of insider trading and=
dasovich-j,"considered insider trading and would be treated far differently, said Anjal="
dasovich-j,possibility of insider trading.
dasovich-j,"investigate administration consultants for insider trading, also said the"
dasovich-j,"Michael Prozan, a Menlo Park lawyer and expert on insider trading, said the"
dasovich-j,"interest violations and insider trading is Secretary of State Bill Jones, a"
dasovich-j,"investigate administration consultants for insider trading, also said the="
dasovich-j,"Michael Prozan, a Menlo Park lawyer and expert on insider trading, said the="
dasovich-j,possibility of insider trading.
dasovich-j,possibility of insider trading.=20
dasovich-j,"interest violations and insider trading is Secretary of State Bill Jones, a"
dasovich-j,"interest violations and insider trading is Secretary of State Bill Jones, a"
dasovich-j,"investigate administration consultants for insider trading, also said the="
dasovich-j,"Michael Prozan, a Menlo Park lawyer and expert on insider trading, said the="
dasovich-j,possibility of insider trading.
dasovich-j,possibility of insider trading.=20
dasovich-j,"investigate administration consultants for insider trading, also said the"
dasovich-j,"Michael Prozan, a Menlo Park lawyer and expert on insider trading, said the"
dasovich-j,"Jones began pressing consultants hired by Davis' administration in July to disclose their shareholdings in energy companies. Once they did, Jones asked federal and state regulators to investigate possible insider trading and conflicts of interest."
germany-c,"The Bankruptcy Court order authorizing the Key Employee Retention, Liquidation Incentive and Severance Plan (the ""KERP"") requires that, before receiving any payment under the KERP, each participant certify that he or she has not engaged in insider trading of the Company's stock.  To receive any KERP payment, you must print, complete, and return the attached certificate."
germany-c,"If you wish to review Enron's policy regarding insider trading, you can find the Securities Trades by Company Personnel section of the Code of Ethics at:"
germany-c,"The Bankruptcy Court order authorizing the Key Employee Retention, Liquidation Incentive and Severance Plan (the ""KERP"") requires that, before receiving any payment under the KERP, each participant certify that he or she has not engaged in insider trading of the Company's stock.  To receive any KERP payment, you must print, complete, and return the attached certificate."
germany-c,"If you wish to review Enron's policy regarding insider trading, you can find the Securities Trades by Company Personnel section of the Code of Ethics at:"
germany-c,"The Bankruptcy Court order authorizing the Key Employee Retention, Liquidation Incentive and Severance Plan (the ""KERP"") requires that, before receiving any payment under the KERP, each participant certify that he or she has not engaged in insider trading of the Company's stock.  To receive any KERP payment, you must print, complete, and return the attached certificate."
germany-c,"If you wish to review Enron's policy regarding insider trading, you can find the Securities Trades by Company Personnel section of the Code of Ethics at:"
germany-c,"The Bankruptcy Court order authorizing the Key Employee Retention, Liquidation Incentive and Severance Plan (the ""KERP"") requires that, before receiving any payment under the KERP, each participant certify that he or she has not engaged in insider trading of the Company's stock.  To receive any KERP payment, you must print, complete, and return the attached certificate."
germany-c,"If you wish to review Enron's policy regarding insider trading, you can find the Securities Trades by Company Personnel section of the Code of Ethics at:"
haedicke-m,surveillance and inspection authority to pursue insider trading and other
haedicke-m,The Chinese Wall policy serves to reduce the risk of insider trading=20
haedicke-m,5. Insider Trading: two UK issues here which we are getting to the bottom o=
haedicke-m,"such as issue prospectuses and insider trading, proposed by the European"
haedicke-m,negotiated a $100m settlement with SEC officials on insider trading charges.
haedicke-m,"While it is mandated to investigate insider trading, the authority has no"
haedicke-m,5. Insider Trading: two UK issues here which we are getting to the bottom o=
haedicke-m,"such as issue prospectuses and insider trading, proposed by the European"
haedicke-m,negotiated a $100m settlement with SEC officials on insider trading charges.
haedicke-m,surveillance and inspection authority to pursue insider trading and other
hernandez-j,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
hernandez-j,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
hernandez-j,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
hernandez-j,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
hernandez-j,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
hernandez-j,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
hernandez-j,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
hernandez-j,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
hernandez-j,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
hernandez-j,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
hernandez-j,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
hernandez-j,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
hernandez-j,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
hernandez-j,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
hernandez-j,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
hernandez-j,"Thomson Financial / Intelligence Data is pleased to offer in-depth training for the Global Access research tool.  Global Access is a web-based, integrated research tool that provides desktop access to a full range of financial and business data for thousands of U.S. and international companies.  Users can access information such as public company filings, private company financials, full-image annual reports, earnings estimates, insider trading analysis and news."
hyatt-k,"One analyst told CNBC, ""It's the biggest insider trading scandal ever."" Ano="
hyatt-k,"the words ""Warren Buffett"" appear in any Insider Trading form."
hyatt-k,y Insider Trading form.   * Streamlined Document Downloads - don't struggle=
kaminski-v,The official scorer of Insider Trading.
kaminski-v,The Official Scorer of Insider Trading.
kaminski-v,insiderSCORES.com recently processed new insider trading activity at:
kaminski-v,The Official Scorer of Insider Trading
kaminski-v,The Official Scorer of Insider Trading
kaminski-v,The Official Scorer of Insider Trading.
kaminski-v,insiderSCORES.com recently processed new insider trading activity at:
kaminski-v,The Official Scorer of Insider Trading
kaminski-v,The official scorer of Insider Trading.
kaminski-v,The Official Scorer of Insider Trading
kaminski-v,The Official Scorer of Insider Trading
kaminski-v,The Official Scorer of Insider Trading
kaminski-v,The Official Scorer of Insider Trading
kaminski-v,The Official Scorer of Insider Trading
kaminski-v,The Official Scorer of Insider Trading
kaminski-v,The Official Scorer of Insider Trading
kaminski-v,The Official Scorer of Insider Trading
kaminski-v,-insiderSCORES.com recently processed new insider trading activity at:
kaminski-v,The Official Scorer of Insider Trading
kaminski-v,-insiderSCORES.com recently processed new insider trading activity at:
kaminski-v,The Official Scorer of Insider Trading
kaminski-v,The Official Scorer of Insider Trading
kaminski-v,The Official Scorer of Insider Trading
kaminski-v,The Official Scorer of Insider Trading
kaminski-v,The Official Scorer of Insider Trading
kaminski-v,The Official Scorer of Insider Trading
kaminski-v,Lawmaker Accuses Enron Executives of Insider Trading
kaminski-v,The Official Scorer of Insider Trading
kaminski-v,The Official Scorer of Insider Trading
kaminski-v,The Official Scorer of Insider Trading
kaminski-v,The Official Scorer of Insider Trading
kaminski-v,The Official Scorer of Insider Trading
kaminski-v,The Official Scorer of Insider Trading
kaminski-v,The Official Scorer of Insider Trading
kaminski-v,The Official Scorer of Insider Trading
kaminski-v,The Official Scorer of Insider Trading
kaminski-v,The Official Scorer of Insider Trading
kaminski-v,The Official Scorer of Insider Trading
kaminski-v,The official scorer of Insider Trading.
kaminski-v,The Official Scorer of Insider Trading
kaminski-v,The Official Scorer of Insider Trading
kaminski-v,The Official Scorer of Insider Trading.
kaminski-v,insiderSCORES.com recently processed new insider trading activity at:
kaminski-v,The Official Scorer of Insider Trading
kaminski-v,The Official Scorer of Insider Trading
kaminski-v,The Official Scorer of Insider Trading.
kaminski-v,insiderSCORES.com recently processed new insider trading activity at:
kaminski-v,The official scorer of Insider Trading.
kaminski-v,The Official Scorer of Insider Trading
kean-s,"Selective Disclosure and Clarify Insider Trading Laws, dated August 10,"
kean-s,Committee meeting addressing a new S.E.C. insider trading rule.  Although t=
kean-s,"new rule may increase exposure to liability for insider trading, certain=20"
kean-s,of the Wall Street insider trading scandals in the late 1980s and early
kean-s,Committee meeting addressing a new S.E.C. insider trading rule.  Although t=
kean-s,"new rule may increase exposure to liability for insider trading, certain=20"
kean-s,Committee meeting addressing a new S.E.C. insider trading rule.  Although t=
kean-s,"new rule may increase exposure to liability for insider trading, certain=20"
kean-s,of the Wall Street insider trading scandals in the late 1980s and early
kean-s,Committee meeting addressing a new S.E.C. insider trading rule.  Although t=
kean-s,"new rule may increase exposure to liability for insider trading, certain=20"
kean-s,"Selective Disclosure and Clarify Insider Trading Laws, dated August 10,"
kean-s,Committee meeting addressing a new S.E.C. insider trading rule.  Although t=
kean-s,"new rule may increase exposure to liability for insider trading, certain=20"
kean-s,"Selective Disclosure and Clarify Insider Trading Laws, dated August 10,"
kean-s,Committee meeting addressing a new S.E.C. insider trading rule.  Although t=
kean-s,"new rule may increase exposure to liability for insider trading, certain=20"
kean-s,Committee meeting addressing a new S.E.C. insider trading rule.  Although t=
kean-s,"new rule may increase exposure to liability for insider trading, certain=20"
kean-s,"Selective Disclosure and Clarify Insider Trading Laws, dated August 10,"
kean-s,Committee meeting addressing a new S.E.C. insider trading rule.  Although t=
kean-s,"new rule may increase exposure to liability for insider trading, certain=20"
kean-s,of the Wall Street insider trading scandals in the late 1980s and early
kean-s,awsuit.??     The allegations of insider trading were filed today as an?ame=
kean-s,"e of inside information to?reap illicit insider trading profits, in the mil="
kean-s,on executives ``bailed out of shares... reaping huge?insider trading profit=
kean-s,"insider trading, gaining personal proceeds of approximately $482"
kean-s,"Selective Disclosure and Clarify Insider Trading Laws, dated August 10,"
kean-s,"Selective Disclosure and Clarify Insider Trading Laws, dated August 10,"
kean-s,of the Wall Street insider trading scandals in the late 1980s and early
kean-s,Committee meeting addressing a new S.E.C. insider trading rule.  Although t=
kean-s,"new rule may increase exposure to liability for insider trading, certain=20"
kean-s,Committee meeting addressing a new S.E.C. insider trading rule.  Although t=
kean-s,"new rule may increase exposure to liability for insider trading, certain=20"
kean-s,"On Oct. 16, 2001, Enron surprised the market when it announced that the Company was taking ""non-recurring charges totaling $1.01 billion after-tax, or ($1.11) loss per diluted share,"" in the third quarter of 2001. Enron later revealed that a material portion of the charge related to the unwinding of investments with certain limited partnerships, controlled by Enron's CFO, and that the Company would be eliminating more than $1 billion in shareholder equity as a result of its unwinding of the investments. As this news began to be assimilated by the market, the price of Enron common stock dropped significantly. In addition, several recently filed securities suits allege that Enron executives engaged in extensive insider trading, gaining millions of dollars in personal proceeds. Enron retirees have lost a substantial portion of their retirement earnings due to the drop in value of their retirement assets."
kean-s,Committee meeting addressing a new S.E.C. insider trading rule.  Although t=
kean-s,"new rule may increase exposure to liability for insider trading, certain=20"
kean-s,"At Fried Frank, Pitt has developed one of the country's largest and best known securities law practices. He has represented securities industry groups and companies in dispute with the SEC. However, Pitt is perhaps most renowned for having served as defense counsel to the notorious Ivan Boesky at the time of the Wall Street insider trading scandals in the late 1980s and early 1990s."
kean-s,of the Wall Street insider trading scandals in the late 1980s and early
kean-s,Committee meeting addressing a new S.E.C. insider trading rule.  Although t=
kean-s,"new rule may increase exposure to liability for insider trading, certain=20"
keiser-k,"Quote & 3-Point View  Profile & Fundamentals  Key Ratios  Analyst Info  Earnings Estimates  Insider Trading  Interactive Graph Tool  Graphs In Bulk  Discussion  Recommendations  News Articles  	Enter stock symbol(s), make a selection from the drop down menu, and click the arrow."
keiser-k,"Quote & 3-Point View  Profile & Fundamentals  Key Ratios  Analyst Info  Earnings Estimates  Insider Trading  Interactive Graph Tool  Graphs In Bulk  Discussion  Recommendations  News Articles  	Enter stock symbol(s), make a selection from the drop down menu, and click the arrow."
keiser-k,"Quote & 3-Point View  Profile & Fundamentals  Key Ratios  Analyst Info  Earnings Estimates  Insider Trading  Interactive Graph Tool  Graphs In Bulk  Discussion  Recommendations  News Articles  	Enter stock symbol(s), make a selection from the drop down menu, and click the arrow."
keiser-k,Earnings Estimates  Insider Trading  Interactive Graph Tool  Graphs In Bu=
keiser-k,Earnings Estimates  Insider Trading  Interactive Graph Tool  Graphs In Bu=
keiser-k,"Quote & 3-Point View  Profile & Fundamentals  Key Ratios  Analyst Info  Earnings Estimates  Insider Trading  Interactive Graph Tool  Graphs In Bulk  Discussion  Recommendations  News Articles  	Enter stock symbol(s), make a selection from the drop down menu, and click the arrow."
keiser-k,Earnings Estimates  Insider Trading  Interactive Graph Tool  Graphs In Bu=
king-j,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
king-j,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
king-j,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
king-j,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
king-j,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
king-j,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
king-j,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
king-j,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
king-j,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
king-j,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
king-j,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
king-j,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
king-j,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
king-j,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
king-j,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
king-j,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
king-j,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
kitchen-l,"On Oct. 16, 2001, Enron surprised the market when it announced that the Company was taking ""non-recurring charges totaling $1.01 billion after-tax, or ($1.11) loss per diluted share,"" in the third quarter of 2001. Enron later revealed that a material portion of the charge related to the unwinding of investments with certain limited partnerships, controlled by Enron's CFO, and that the Company would be eliminating more than $1 billion in shareholder equity as a result of its unwinding of the investments. As this news began to be assimilated by the market, the price of Enron common stock dropped significantly. In addition, several recently filed securities suits allege that Enron executives engaged in extensive insider trading, gaining millions of dollars in personal proceeds. Enron retirees have lost a substantial portion of their retirement earnings due to the drop in value of their retirement assets."
kitchen-l,awsuit.??     The allegations of insider trading were filed today as an?ame=
kitchen-l,"e of inside information to?reap illicit insider trading profits, in the mil="
kitchen-l,on executives ``bailed out of shares... reaping huge?insider trading profit=
kitchen-l,"On Oct. 16, 2001, Enron surprised the market when it announced that the Company was taking ""non-recurring charges totaling $1.01 billion after-tax, or ($1.11) loss per diluted share,"" in the third quarter of 2001. Enron later revealed that a material portion of the charge related to the unwinding of investments with certain limited partnerships, controlled by Enron's CFO, and that the Company would be eliminating more than $1 billion in shareholder equity as a result of its unwinding of the investments. As this news began to be assimilated by the market, the price of Enron common stock dropped significantly. In addition, several recently filed securities suits allege that Enron executives engaged in extensive insider trading, gaining millions of dollars in personal proceeds. Enron retirees have lost a substantial portion of their retirement earnings due to the drop in value of their retirement assets."
kitchen-l,awsuit.??     The allegations of insider trading were filed today as an?ame=
kitchen-l,"e of inside information to?reap illicit insider trading profits, in the mil="
kitchen-l,on executives ``bailed out of shares... reaping huge?insider trading profit=
kitchen-l,"engaging in ""massive insider trading"" and making ""false and"
kitchen-l,20 securities lawsuits alleging illegal insider trading have been
kitchen-l,"According to the suit, Enron executives engaged in extensive insider trading prior to the Oct. 16 announcement, gaining millions of dollars in personal proceeds."
kitchen-l,"There will also be charges of insider trading, because even as Enron was issuing securities amid glowing profits reports, top executives were dumping over $1 billion of Enron shares to ""unsuspecting investors"", a group that includes anybody who, however briefly, has held one of the company's 750m shares in the past two years. ""The number of class members will be huge,"" says Maurice Pesso, a lawyer at a New York firm that has filed a claim."
kitchen-l,awsuit.??     The allegations of insider trading were filed today as an?ame=
kitchen-l,"e of inside information to?reap illicit insider trading profits, in the mil="
kitchen-l,on executives ``bailed out of shares... reaping huge?insider trading profit=
kitchen-l,ax deduction for theft losses blamed on the big mid-1980s insider trading s=
kitchen-l,"The hedging maneuvers executives can employ to protect their company holdings fall largely off the radar screens of regulators and shareholders. While the SEC generally requires that key executives report these transactions, experts say the rules are largely ignored. ""We really are only able to uncover several a month at most, which leads me to believe that the insiders are not filing these as often as they should,"" says Lon Gerber, director of research at Thomson Financial/Lancer Analytics, which combs SEC filings to track insider trading trends."
kitchen-l,"On Oct. 16, 2001, Enron surprised the market when it announced that the Company was taking ""non-recurring charges totaling $1.01 billion after-tax, or ($1.11) loss per diluted share,"" in the third quarter of 2001. Enron later revealed that a material portion of the charge related to the unwinding of investments with certain limited partnerships, controlled by Enron's CFO, and that the Company would be eliminating more than $1 billion in shareholder equity as a result of its unwinding of the investments. As this news began to be assimilated by the market, the price of Enron common stock dropped significantly. In addition, several recently filed securities suits allege that Enron executives engaged in extensive insider trading, gaining millions of dollars in personal proceeds. Enron retirees have lost a substantial portion of their retirement earnings due to the drop in value of their retirement assets."
kitchen-l,"There will also be charges of insider trading, because even as Enron was is="
kitchen-l,"ensive insider trading, gaining personal proceeds of more than $482 million="
kitchen-l,awsuit.??     The allegations of insider trading were filed today as an?ame=
kitchen-l,"e of inside information to?reap illicit insider trading profits, in the mil="
kitchen-l,on executives ``bailed out of shares... reaping huge?insider trading profit=
kitchen-l,"insider trading, gaining personal proceeds of approximately $482"
lay-k,on the Insider Trading Policy.  If you are in possession of any material or
lay-k,The i2 Technologies Employee Insider Trading Policy has been revised and
lay-k,Committee meeting addressing a new S.E.C. insider trading rule.  Although t=
lay-k,"new rule may increase exposure to liability for insider trading, certain=20"
lay-k,Committee meeting addressing a new S.E.C. insider trading rule.  Although t=
lay-k,"new rule may increase exposure to liability for insider trading, certain=20"
lay-k,on the Insider Trading Policy.  If you are in possession of any material or
lay-k,The i2 Technologies Employee Insider Trading Policy has been revised and
lay-k,"Pursuant to the Company's Insider Trading Policy, a ""Trading Window"" for"
lay-k,"I attach a statement on the Company's Insider Trading Policy, which will be"
lay-k,(See attached file: Insider Trading Policy.doc)
lay-k,- Insider Trading Policy.doc
lay-k,Committee meeting addressing a new S.E.C. insider trading rule.  Although t=
lay-k,"new rule may increase exposure to liability for insider trading, certain=20"
lay-k,on the Insider Trading Policy.  If you are in possession of any material or
lay-k,The i2 Technologies Employee Insider Trading Policy has been revised and
lewis-a,3. Insider Trading Alert:
lewis-a,Stock Screen: Insider Trading the Legal Way
lewis-a,3. Insider Trading Alert:
lewis-a,3. Insider Trading Alert:
mann-k,Robert Bruce   Chinese Wall Policy and Insider Trading
mann-k,Robert Bruce   Chinese Wall Policy and Insider Trading
mann-k,Robert Bruce   Chinese Wall Policy and Insider Trading
mann-k,Robert Bruce   Chinese Wall Policy and Insider Trading
